City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
300,egvekinot,66.3167,-179.1667,-20.04,84.0,2.0,13.98,RU,1614710768.0
301,flinders,-34.5833,150.8552,63.0,74.0,100.0,4.0,AU,1614710768.0
302,cherskiy,68.75,161.3,-36.63,83.0,36.0,1.07,RU,1614710769.0
303,hadejia,12.4498,10.0444,83.66,14.0,100.0,11.97,NG,1614710769.0
304,upernavik,72.7868,-56.1549,12.87,50.0,100.0,7.31,GL,1614710769.0
305,bundaberg,-24.85,152.35,75.99,88.0,40.0,4.61,AU,1614710770.0
306,ciudad bolivar,8.1222,-63.5497,89.24,42.0,100.0,12.08,VE,1614710770.0
307,isakly,54.1333,51.5333,30.56,98.0,100.0,8.3,RU,1614710771.0
308,necochea,-38.5473,-58.7368,82.99,55.0,14.0,8.01,AR,1614710771.0
310,preobrazheniye,42.9019,133.9064,14.86,45.0,0.0,4.47,RU,1614710772.0
311,san francisco el alto,14.95,-91.45,71.6,26.0,0.0,23.02,GT,1614710772.0
312,jacareacanga,-6.2222,-57.7528,82.4,74.0,75.0,3.44,BR,1614710773.0
313,tura,25.5198,90.2201,66.22,26.0,0.0,3.58,IN,1614710773.0
314,ekibastuz,51.6667,75.3667,11.25,94.0,87.0,9.64,KZ,1614710773.0
315,virden,39.5009,-89.7679,46.99,62.0,0.0,11.01,US,1614710774.0
316,kapoeta,4.7717,33.5903,87.53,27.0,0.0,11.9,SS,1614710774.0
317,goundam,16.4145,-3.6708,87.01,13.0,0.0,9.89,ML,1614710774.0
318,cidreira,-30.1811,-50.2056,80.42,69.0,2.0,8.81,BR,1614710775.0
319,walvis bay,-22.9575,14.5053,68.0,87.0,0.0,5.01,NA,1614710775.0
320,aklavik,68.2191,-135.0107,-20.2,76.0,100.0,8.12,CA,1614710775.0
321,sooke,48.3746,-123.7276,45.0,69.0,75.0,16.11,CA,1614710776.0
322,ozernovskiy,51.5,156.5167,27.81,88.0,100.0,19.15,RU,1614710776.0
323,champerico,14.3,-91.9167,91.4,46.0,20.0,9.22,GT,1614710776.0
324,pangani,-5.4333,38.9667,78.53,80.0,0.0,7.81,TZ,1614710776.0
326,san severo,41.6897,15.376,48.2,87.0,0.0,3.44,IT,1614710777.0
327,aksarka,66.5606,67.7975,5.86,95.0,100.0,6.51,RU,1614710777.0
328,gimbi,9.1667,35.8333,63.37,55.0,100.0,3.0,ET,1614710778.0
329,baghmara,23.795,86.2085,68.0,22.0,0.0,2.8,IN,1614710778.0
330,zyryanka,65.75,150.85,-28.59,85.0,100.0,1.12,RU,1614710778.0
331,prieska,-29.6641,22.7474,83.21,24.0,88.0,5.19,ZA,1614710779.0
332,noumea,-22.2763,166.4572,78.01,88.0,0.0,4.61,NC,1614710779.0
333,avarua,-21.2078,-159.775,80.6,83.0,100.0,2.3,CK,1614710779.0
334,lucea,18.451,-78.1736,84.2,70.0,20.0,17.27,JM,1614710780.0
335,bathsheba,13.2167,-59.5167,82.4,57.0,40.0,19.57,BB,1614710780.0
336,saint albans,51.75,-0.3333,42.01,93.0,90.0,5.75,GB,1614710780.0
337,rio grande,-32.035,-52.0986,79.0,83.0,75.0,14.97,BR,1614710781.0
338,kindu,-2.95,25.95,76.12,79.0,100.0,3.96,CD,1614710781.0
339,daru,-9.0763,143.2092,78.08,89.0,100.0,14.27,PG,1614710782.0
340,victoria point,-27.5833,153.3,73.0,93.0,51.0,15.73,AU,1614710782.0
341,sandy bay,-42.913,147.3532,48.99,76.0,40.0,5.75,AU,1614710782.0
342,ostrovnoy,68.0531,39.5131,27.82,97.0,100.0,30.33,RU,1614710782.0
343,coos bay,43.3665,-124.2179,53.01,93.0,40.0,3.44,US,1614710783.0
344,collie,-33.3667,116.15,64.49,87.0,100.0,11.01,AU,1614710783.0
345,taksimo,56.3444,114.8794,-15.68,83.0,96.0,1.77,RU,1614710783.0
346,mujiayingzi,42.1167,118.7833,25.63,94.0,0.0,7.14,CN,1614710783.0
347,yar-sale,66.8333,70.8333,6.44,94.0,100.0,16.89,RU,1614710784.0
348,gimli,50.6336,-96.9907,28.4,69.0,82.0,10.36,CA,1614710784.0
349,belyy yar,53.6039,91.3903,17.6,86.0,0.0,4.47,RU,1614710784.0
350,obihiro,42.9172,143.2044,10.47,90.0,0.0,7.4,JP,1614710785.0
351,muravlenko,63.7898,74.523,0.72,93.0,100.0,20.29,RU,1614710785.0
352,catarman,12.4989,124.6377,74.34,90.0,33.0,5.61,PH,1614710786.0
353,comendador,18.8775,-71.7028,89.47,26.0,21.0,2.77,DO,1614710786.0
354,villamontes,-21.25,-63.5,97.21,25.0,33.0,5.39,BO,1614710787.0
355,vista hermosa,19.5167,-99.2167,73.4,33.0,1.0,3.67,MX,1614710787.0
356,kisangani,0.5167,25.2,79.09,32.0,4.0,1.68,CD,1614710787.0
357,saint-francois,46.4154,3.9054,51.8,50.0,0.0,6.91,FR,1614710788.0
359,mbandaka,0.0487,18.2603,81.43,54.0,0.0,2.17,CD,1614710791.0
360,deputatskiy,69.3,139.9,-35.37,85.0,99.0,0.94,RU,1614710791.0
361,viedma,-40.8135,-62.9967,74.66,63.0,47.0,20.49,AR,1614710792.0
362,port augusta,-32.5,137.7667,69.8,49.0,100.0,11.5,AU,1614710792.0
364,rawson,-43.3002,-65.1023,62.82,66.0,92.0,16.84,AR,1614710792.0
366,sydney,-33.8679,151.2073,68.0,68.0,75.0,19.57,AU,1614710794.0
368,yinchuan,38.4681,106.2731,37.0,19.0,0.0,3.62,CN,1614710796.0
369,barra do garcas,-15.89,-52.2567,78.53,83.0,93.0,10.04,BR,1614710796.0
370,north branch,45.5113,-92.9802,42.8,56.0,1.0,16.11,US,1614710797.0
371,coquimbo,-29.9533,-71.3436,68.0,68.0,20.0,13.8,CL,1614710797.0
372,bequimao,-2.4489,-44.7825,87.8,70.0,75.0,12.66,BR,1614710797.0
373,vrangel,42.7297,133.0839,15.71,79.0,0.0,7.63,RU,1614710798.0
374,syracuse,37.0881,15.2792,55.0,82.0,40.0,5.75,IT,1614710798.0
375,pramanta,39.5231,21.1014,46.4,66.0,0.0,3.44,GR,1614710798.0
376,ambilobe,-13.2,49.05,74.89,89.0,67.0,1.23,MG,1614710799.0
377,kohima,25.6667,94.1167,55.8,42.0,37.0,1.7,IN,1614710799.0
378,kenai,60.5544,-151.2583,17.6,79.0,90.0,12.66,US,1614710799.0
379,matadi,-5.8167,13.45,81.54,76.0,100.0,1.88,CD,1614710799.0
380,zastavna,48.5231,25.8437,42.01,70.0,3.0,15.08,UA,1614710800.0
381,opuwo,-18.0607,13.84,76.73,39.0,33.0,11.86,NA,1614710800.0
382,shuangyang,43.5242,125.6736,21.2,42.0,0.0,11.18,CN,1614710800.0
383,port keats,-14.25,129.55,80.92,84.0,99.0,8.72,AU,1614710801.0
385,maldonado,-34.6667,-54.9167,84.2,65.0,40.0,13.8,UY,1614710801.0
387,kadipaten,-8.1357,113.2158,75.16,80.0,51.0,1.95,ID,1614710802.0
388,alakurtti,66.9672,30.3491,19.0,88.0,16.0,3.0,RU,1614710803.0
389,werda,-25.2667,23.2833,74.3,43.0,53.0,6.69,BW,1614710803.0
390,hirosaki,40.5931,140.4725,24.93,94.0,97.0,7.56,JP,1614710804.0
391,puerto escondido,15.85,-97.0667,82.4,74.0,20.0,5.75,MX,1614710804.0
392,porto san giorgio,43.1827,13.7934,46.99,10.0,0.0,4.74,IT,1614710805.0
393,sangar,63.9242,127.4739,-29.36,98.0,100.0,3.49,RU,1614710805.0
394,ponta do sol,32.6667,-17.1,60.01,58.0,97.0,4.0,PT,1614710805.0
395,verkhnyaya inta,65.9811,60.3094,9.77,95.0,99.0,4.03,RU,1614710805.0
396,coahuayana,18.7333,-103.6833,77.0,65.0,1.0,7.67,MX,1614710805.0
397,kaputa,-8.4689,29.6619,71.1,81.0,100.0,3.83,ZM,1614710806.0
398,piacabucu,-10.4056,-36.4344,82.58,68.0,0.0,11.83,BR,1614710806.0
399,mmathubudukwane,-24.6,26.4333,69.8,73.0,20.0,5.75,BW,1614710806.0
400,veraval,20.9,70.3667,73.72,39.0,0.0,12.08,IN,1614710807.0
401,malumfashi,11.7853,7.6218,80.11,16.0,6.0,9.53,NG,1614710807.0
402,northam,51.0333,-4.2167,46.0,89.0,15.0,8.86,GB,1614710807.0
403,siderno,38.2779,16.302,55.99,82.0,6.0,4.61,IT,1614710807.0
404,husavik,66.0449,-17.3389,35.6,87.0,90.0,8.05,IS,1614710808.0
405,araouane,18.9048,-3.5265,81.0,15.0,0.0,9.46,ML,1614710808.0
406,yerbogachen,61.2767,108.0108,-33.09,83.0,92.0,4.79,RU,1614710808.0
407,marzuq,14.4,46.4667,63.0,49.0,0.0,5.66,YE,1614710809.0
409,mount isa,-20.7333,139.5,80.6,39.0,100.0,6.91,AU,1614710809.0
410,shimanovsk,52.0,127.7,-2.47,92.0,100.0,6.13,RU,1614710809.0
411,tyup,42.7276,78.3648,28.83,84.0,92.0,5.1,KG,1614710810.0
412,severo-yeniseyskiy,60.3725,93.0408,-27.49,98.0,1.0,2.21,RU,1614710810.0
413,hervey bay,-25.2986,152.8535,73.99,90.0,90.0,5.99,AU,1614710810.0
414,kaseda,31.4167,130.3167,43.2,67.0,0.0,9.84,JP,1614710811.0
415,richards bay,-28.783,32.0377,71.22,89.0,0.0,6.24,ZA,1614710811.0
416,maputo,-25.9653,32.5892,78.01,73.0,20.0,8.05,MZ,1614710811.0
417,griffith,41.5284,-87.4237,37.99,64.0,1.0,18.41,US,1614710811.0
418,usinsk,65.9939,57.5281,7.0,95.0,83.0,9.62,RU,1614710812.0
419,belmonte,-15.8631,-38.8828,80.6,69.0,40.0,12.66,BR,1614710812.0
420,miyako,39.6367,141.9525,31.42,88.0,15.0,11.74,JP,1614710812.0
421,wanaka,-44.7,169.15,55.99,82.0,100.0,2.28,NZ,1614710812.0
422,olafsvik,64.8945,-23.7142,38.8,93.0,100.0,16.49,IS,1614710813.0
423,nisia floresta,-6.0911,-35.2086,84.2,70.0,75.0,14.97,BR,1614710813.0
424,petropavlovsk-kamchatskiy,53.0452,158.6483,15.8,92.0,90.0,8.95,RU,1614710813.0
425,nieuw amsterdam,5.8833,-55.0833,84.2,70.0,40.0,6.91,SR,1614710813.0
426,waterloo,43.4668,-80.5164,26.01,63.0,1.0,11.5,CA,1614710814.0
427,norman wells,65.282,-126.8329,-16.6,76.0,75.0,8.05,CA,1614710814.0
428,nizwa,22.9333,57.5333,69.93,35.0,0.0,5.61,OM,1614710814.0
429,dingle,10.9995,122.6711,74.01,89.0,100.0,8.16,PH,1614710815.0
430,jumla,29.2747,82.1838,39.85,55.0,0.0,3.89,NP,1614710815.0
431,guerrero negro,27.9769,-114.0611,74.48,18.0,0.0,1.39,MX,1614710816.0
433,batagay-alyta,67.8006,130.4114,-33.12,92.0,17.0,2.21,RU,1614710816.0
434,bandarbeyla,9.4942,50.8122,77.25,77.0,19.0,15.35,SO,1614710817.0
435,sawtell,-30.3833,153.1,68.0,94.0,40.0,5.75,AU,1614710817.0
437,nchelenge,-9.3451,28.734,72.75,82.0,100.0,3.58,ZM,1614710818.0
438,arvin,35.2091,-118.8284,64.0,16.0,0.0,11.01,US,1614710818.0
439,samarai,-10.6167,150.6667,80.89,79.0,48.0,9.15,PG,1614710818.0
440,hirara,24.8,125.2833,65.03,75.0,99.0,19.48,JP,1614710819.0
441,solwezi,-12.1688,26.3894,62.96,97.0,100.0,2.86,ZM,1614710819.0
442,jaragua do sul,-26.4861,-49.0667,80.01,87.0,93.0,3.02,BR,1614710819.0
443,faanui,-16.4833,-151.75,82.56,75.0,5.0,5.66,PF,1614710820.0
444,okhotsk,59.3833,143.3,-6.34,91.0,100.0,1.1,RU,1614710820.0
445,okha,53.5739,142.9478,-14.69,86.0,0.0,8.81,RU,1614710820.0
446,shepsi,44.0361,39.1489,42.71,75.0,39.0,8.95,RU,1614710821.0
447,yumen,40.2833,97.2,32.09,74.0,0.0,12.59,CN,1614710821.0
448,buraydah,26.326,43.975,66.2,48.0,0.0,8.05,SA,1614710821.0
450,zhangjiakou,40.81,114.8794,30.4,91.0,0.0,2.13,CN,1614710822.0
451,la ronge,55.1001,-105.2842,10.4,72.0,100.0,3.44,CA,1614710822.0
452,marataizes,-21.0433,-40.8244,78.73,82.0,80.0,14.36,BR,1614710822.0
453,scottsbluff,41.8666,-103.6672,59.0,17.0,1.0,18.41,US,1614710823.0
454,jawhar,2.7809,45.5005,76.66,75.0,0.0,17.9,SO,1614710823.0
455,bilibino,68.0546,166.4372,-25.85,82.0,0.0,1.57,RU,1614710823.0
456,catacamas,14.8,-85.9,82.4,65.0,75.0,7.56,HN,1614710824.0
457,mount gambier,-37.8333,140.7667,51.8,71.0,90.0,3.44,AU,1614710824.0
458,zhanakorgan,43.9098,67.2495,32.52,87.0,100.0,7.56,KZ,1614710824.0
459,den helder,52.9599,4.7593,45.0,93.0,0.0,6.91,NL,1614710825.0
460,haines junction,60.7522,-137.5108,26.6,63.0,100.0,5.75,CA,1614710825.0
461,vao,-22.6667,167.4833,77.58,76.0,91.0,12.5,NC,1614710826.0
462,tucupita,9.0622,-62.051,80.69,69.0,100.0,4.65,VE,1614710826.0
463,byron bay,-28.65,153.6167,75.2,69.0,90.0,11.5,AU,1614710827.0
464,farafangana,-22.8167,47.8333,77.58,80.0,95.0,4.34,MG,1614710827.0
465,severo-kurilsk,50.6789,156.125,34.07,94.0,100.0,19.1,RU,1614710827.0
466,mahibadhoo,3.7833,72.9667,82.08,71.0,88.0,16.44,MV,1614710827.0
467,vilhena,-12.7406,-60.1458,82.4,69.0,75.0,10.36,BR,1614710828.0
468,soanierana ivongo,-16.9167,49.5833,77.47,85.0,2.0,4.21,MG,1614710828.0
469,bindura,-17.3019,31.3306,64.0,80.0,62.0,5.99,ZW,1614710828.0
470,dolores,-36.3132,-57.6792,86.81,46.0,8.0,14.56,AR,1614710829.0
473,carnot,4.9409,15.8665,79.56,24.0,73.0,2.37,CF,1614710830.0
475,nhulunbuy,-12.2333,136.7667,82.4,89.0,40.0,9.22,AU,1614710830.0
476,santa maria,-29.6842,-53.8069,86.0,62.0,75.0,6.91,BR,1614710830.0
477,sarkand,45.41,79.9186,34.9,85.0,100.0,2.28,KZ,1614710831.0
478,pacific grove,36.6177,-121.9166,57.2,44.0,1.0,5.75,US,1614710831.0
480,wagar,16.1525,36.2032,70.3,56.0,46.0,14.67,SD,1614710832.0
482,hofn,64.2539,-15.2082,41.56,78.0,43.0,4.74,IS,1614710832.0
483,sao joao da barra,-21.6403,-41.0511,84.2,58.0,0.0,16.11,BR,1614710832.0
484,tebingtinggi,3.3285,99.1625,78.8,94.0,40.0,2.3,ID,1614710833.0
485,valreas,44.3837,4.9908,51.01,76.0,0.0,2.3,FR,1614710833.0
486,doha,25.2867,51.5333,71.6,60.0,0.0,13.8,QA,1614710833.0
487,sao gabriel da cachoeira,-0.1303,-67.0892,86.0,70.0,40.0,5.75,BR,1614710834.0
488,lensk,60.7253,114.9278,-17.97,86.0,100.0,3.8,RU,1614710834.0
489,road town,18.4167,-64.6167,79.0,65.0,40.0,16.11,VG,1614710834.0
490,safaga,26.7292,33.9365,66.2,45.0,0.0,11.5,EG,1614710834.0
492,shamkhal,43.0596,47.3373,35.6,87.0,0.0,2.24,RU,1614710835.0
493,kirakira,-10.4544,161.9205,78.21,83.0,100.0,1.68,SB,1614710835.0
494,namatanai,-3.6667,152.4333,79.25,83.0,100.0,4.94,PG,1614710835.0
495,baracoa,20.3467,-74.4958,79.77,63.0,15.0,8.9,CU,1614710836.0
496,fortuna,40.5982,-124.1573,60.01,55.0,53.0,4.0,US,1614710836.0
497,pasighat,28.0667,95.3333,65.68,42.0,32.0,5.55,IN,1614710836.0
498,vredendal,-31.6683,18.5012,66.27,75.0,0.0,8.43,ZA,1614710837.0
499,nongan,44.382,125.1685,21.2,42.0,0.0,11.18,CN,1614710838.0
500,honningsvag,70.9821,25.9704,30.2,64.0,75.0,8.05,NO,1614710838.0
501,omboue,-1.5746,9.2618,80.19,88.0,100.0,7.58,GA,1614710838.0
502,minsk,53.9,27.5667,35.6,87.0,0.0,11.18,BY,1614710839.0
503,naze,28.3667,129.4833,54.64,74.0,46.0,16.44,JP,1614710839.0
504,mtwara,-10.2667,40.1833,82.4,83.0,40.0,11.5,TZ,1614710839.0
505,narasannapeta,18.4167,84.05,72.37,85.0,0.0,4.45,IN,1614710840.0
506,sozimskiy,59.7418,52.2482,21.38,96.0,88.0,5.93,RU,1614710840.0
508,tchollire,8.4022,14.1698,85.5,14.0,1.0,1.72,CM,1614710840.0
509,inhambane,-23.865,35.3833,77.0,88.0,20.0,6.91,MZ,1614710841.0
511,bermejo,-32.8833,-68.8,78.8,44.0,20.0,10.36,AR,1614710841.0
512,kihei,20.785,-156.4656,70.0,73.0,20.0,17.27,US,1614710842.0
513,warrington,53.3925,-2.5802,43.0,87.0,0.0,6.91,GB,1614710842.0
514,zhezkazgan,47.8043,67.7144,6.42,95.0,91.0,9.71,KZ,1614710843.0
515,lufilufi,-13.8745,-171.5986,77.0,94.0,75.0,4.61,WS,1614710843.0
516,la palma,33.8464,-118.0467,73.0,20.0,20.0,4.29,US,1614710843.0
517,hualmay,-11.0964,-77.6139,79.11,59.0,65.0,8.43,PE,1614710844.0
518,metro,-5.1131,105.3067,75.07,93.0,100.0,4.85,ID,1614710844.0
519,emba,48.8264,58.1442,13.41,96.0,100.0,11.32,KZ,1614710844.0
520,lahat,-3.8,103.5333,73.22,93.0,100.0,0.78,ID,1614710846.0
521,zima,53.9202,102.0442,4.28,96.0,100.0,4.74,RU,1614710846.0
522,panan,15.2134,120.0272,77.0,83.0,20.0,4.61,PH,1614710846.0
523,baykit,61.67,96.37,-33.84,76.0,0.0,2.59,RU,1614710847.0
524,lethem,3.3803,-59.7968,89.06,36.0,65.0,12.97,GY,1614710847.0
525,makat,47.6469,53.3463,26.65,97.0,30.0,14.76,KZ,1614710848.0
526,yei,4.095,30.6779,77.38,28.0,80.0,4.5,SS,1614710848.0
527,cuiluan,47.72,128.648,4.57,89.0,100.0,3.31,CN,1614710848.0
528,xam nua,20.4197,104.0439,59.11,92.0,59.0,3.04,LA,1614710849.0
529,zhengjiatun,43.5064,123.5064,24.4,84.0,100.0,17.52,CN,1614710849.0
530,dongsheng,39.8161,109.9776,30.7,81.0,0.0,10.74,CN,1614710850.0
531,marsh harbour,26.5412,-77.0636,76.6,70.0,69.0,5.86,BS,1614710850.0
532,rocha,-34.4833,-54.3333,80.78,67.0,7.0,13.91,UY,1614710850.0
533,margate,51.3813,1.3862,43.0,86.0,0.0,1.01,GB,1614710851.0
534,sharjah,25.3573,55.4033,80.6,43.0,0.0,3.44,AE,1614710851.0
535,jalingo,8.8833,11.3667,88.12,13.0,19.0,4.63,NG,1614710851.0
536,grand gaube,-20.0064,57.6608,77.0,80.0,17.0,1.99,MU,1614710852.0
537,sabang,5.8933,95.3214,81.82,76.0,3.0,4.76,ID,1614710852.0
538,vestmannaeyjar,63.4427,-20.2734,44.6,93.0,90.0,6.91,IS,1614710852.0
539,havelock,34.8791,-76.9013,51.01,49.0,1.0,10.36,US,1614710852.0
540,glenwood springs,39.5505,-107.3248,39.0,40.0,1.0,4.61,US,1614710853.0
542,nelson bay,-32.7167,152.15,66.2,88.0,90.0,10.51,AU,1614710853.0
543,broome,42.2506,-75.833,21.99,53.0,75.0,14.97,US,1614710853.0
544,lingdong,46.5669,131.1453,0.37,89.0,5.0,5.99,CN,1614710854.0
545,kibala,9.1104,18.3463,93.2,20.0,0.0,5.1,TD,1614710854.0
546,hasaki,35.7333,140.8333,42.8,70.0,75.0,6.91,JP,1614710854.0
547,shahr-e kord,32.3256,50.8644,35.6,69.0,20.0,4.61,IR,1614710854.0
548,tromso,69.6496,18.957,32.0,86.0,90.0,14.97,NO,1614710855.0
549,bonthe,7.5264,-12.505,80.38,80.0,60.0,8.93,SL,1614710855.0
550,mangan,27.5167,88.5333,57.4,36.0,0.0,5.64,IN,1614710855.0
551,saharsa,25.8833,86.6,62.02,28.0,0.0,2.75,IN,1614710856.0
552,taraz,42.9,71.3667,35.6,87.0,90.0,2.24,KZ,1614710856.0
553,sao felix do xingu,-6.6447,-51.995,77.38,94.0,92.0,2.71,BR,1614710856.0
554,laguna,38.421,-121.4238,60.01,47.0,1.0,3.44,US,1614710856.0
556,pitiquito,30.7,-112.0833,71.01,18.0,0.0,3.0,MX,1614710858.0
557,passo fundo,-28.2628,-52.4067,76.55,81.0,98.0,4.79,BR,1614710858.0
559,mindelo,16.8901,-24.9804,73.4,56.0,75.0,23.02,CV,1614710859.0
560,zabid,14.1951,43.3152,80.19,63.0,2.0,2.28,YE,1614710859.0
561,ukiah,39.1502,-123.2078,57.0,49.0,1.0,1.03,US,1614710859.0
562,brae,60.3964,-1.353,35.6,87.0,40.0,1.14,GB,1614710859.0
563,bastia,42.6667,9.3333,53.01,87.0,0.0,3.44,FR,1614710861.0
566,eureka,40.8021,-124.1637,59.0,58.0,1.0,4.61,US,1614710862.0
567,bukachacha,52.9833,116.9167,-6.03,89.0,100.0,1.03,RU,1614710862.0
568,taybad,34.74,60.7756,47.07,44.0,0.0,7.27,IR,1614710863.0
569,port antonio,18.18,-76.4612,84.2,70.0,40.0,16.11,JM,1614710863.0
570,altoona,40.5187,-78.3947,36.0,43.0,0.0,1.01,US,1614710863.0
571,sault sainte marie,46.5168,-84.3333,32.0,59.0,75.0,19.57,CA,1614710863.0
572,kidal,18.4411,1.4078,82.74,18.0,10.0,6.35,ML,1614710864.0
573,nemuro,43.3236,145.575,21.61,92.0,100.0,25.34,JP,1614710864.0
574,tarko-sale,64.9225,77.785,-3.73,95.0,100.0,21.88,RU,1614710864.0
575,khash,28.2211,61.2158,57.43,41.0,34.0,4.61,IR,1614710864.0
576,tando jam,25.4272,68.5362,73.54,19.0,0.0,9.95,PK,1614710865.0
577,zhigalovo,54.8097,105.1578,-1.25,89.0,100.0,2.15,RU,1614710865.0
578,miranda,3.2499,-76.2281,80.6,57.0,40.0,2.3,CO,1614710866.0
579,khandyga,62.6667,135.6,-20.02,98.0,100.0,0.76,RU,1614710866.0
580,linares,-35.85,-71.6,95.92,22.0,0.0,4.52,CL,1614710867.0
581,wajima,37.4,136.9,34.97,85.0,97.0,15.26,JP,1614710867.0
582,nishiwaki,34.9833,134.9667,28.99,100.0,0.0,1.01,JP,1614710867.0
583,yulara,-25.2406,130.9889,78.8,44.0,2.0,14.97,AU,1614710867.0
584,fallon,39.4735,-118.7774,50.0,23.0,75.0,3.44,US,1614710868.0
585,dunedin,-45.8742,170.5036,59.0,91.0,57.0,8.01,NZ,1614710868.0
586,salinopolis,-0.6136,-47.3561,81.21,80.0,7.0,9.64,BR,1614710868.0
587,dagda,56.0951,27.5372,32.58,93.0,2.0,8.7,LV,1614710869.0
588,altamira,-3.2033,-52.2064,86.0,66.0,75.0,5.75,BR,1614710869.0
589,cap malheureux,-19.9842,57.6142,77.0,80.0,11.0,1.99,MU,1614710869.0
590,marystown,47.1666,-55.1483,28.65,94.0,100.0,14.12,CA,1614710869.0
593,montepuez,-13.1256,38.9997,71.24,95.0,100.0,1.34,MZ,1614710870.0
594,mwingi,-0.9344,38.0601,72.41,51.0,65.0,2.86,KE,1614710870.0
595,phan thiet,10.9333,108.1,72.52,86.0,100.0,7.67,VN,1614710871.0
596,liboro,13.8245,122.7295,76.48,86.0,8.0,5.91,PH,1614710871.0
597,meulaboh,4.1363,96.1285,75.0,89.0,97.0,2.89,ID,1614710871.0
598,sladkovo,55.5284,70.3385,-1.82,97.0,54.0,8.63,RU,1614710871.0
599,kjopsvik,68.097,16.3742,36.0,93.0,75.0,2.3,NO,1614710872.0
600,uruacu,-14.5247,-49.1408,78.71,84.0,80.0,3.2,BR,1614710872.0
601,urubicha,-15.3833,-62.95,78.51,76.0,80.0,3.13,BO,1614710872.0
602,yazman,29.1212,71.7446,70.92,19.0,0.0,7.83,PK,1614710872.0
603,mahajanga,-15.7167,46.3167,82.4,78.0,20.0,9.22,MG,1614710873.0
604,port moresby,-9.4431,147.1797,75.2,88.0,75.0,11.5,PG,1614710874.0
